# Directed graph: soc-sign-epinions
# Epinions signed social network
# Nodes: 131828 Edges: 841372
# FromNodeId	ToNodeId	Sign
3177	3904	-1
3177	3915	1
3177	3921	-1
3177	3931	1
3177	3977	1
3177	4000	-1
3177	4080	-1
3177	4153	-1
3177	4162	-1
3177	4167	-1
3177	4169	-1
3177	4244	-1
3177	4360	1
3177	4447	1
3177	4494	1
3177	4542	1
3177	4563	1
3177	4629	1
3177	4640	-1
3177	4665	-1
3177	4728	-1
3177	4742	-1
3177	4785	-1
3177	4906	1
3177	4910	1
3177	4982	1
3177	5033	1
3177	5079	-1
3177	5203	-1
3177	5355	-1
3177	5396	1
3177	5398	1
3177	5410	-1
3177	5420	-1
3177	5483	1
3177	5517	-1
3177	5668	-1
3177	5714	-1
3177	5767	-1
3177	5777	1
3177	5918	-1
3177	5945	-1
3177	5947	-1
3177	6176	-1
3177	6297	1
3177	6306	1
3177	6338	-1
3177	6341	1
3177	6347	-1
3177	6396	-1
3177	6488	1
3177	6721	1
3177	6847	-1
3177	6911	1
3177	6943	-1
3177	7281	-1
3177	7472	-1
3177	7576	-1
3177	7588	1
3177	7644	1
3177	7646	1
3177	7766	-1
3177	7807	-1
3177	8496	-1
3177	8527	-1
3177	8546	1
3177	8637	1
3177	8686	-1
3177	8725	1
3177	8778	-1
3177	8831	-1
3177	9080	1
3177	9221	-1
3177	9234	1
3177	9265	-1
3177	9384	1
3177	9441	1
3177	9459	-1
3177	9665	-1
3177	9702	1
3177	9800	1
3177	9979	1
3177	10103	1
3177	10158	1
3177	10260	1
3177	10264	1
3177	10390	1
3177	10428	-1
3177	10610	1
3177	10620	-1
3177	10817	-1
3177	10872	-1
3177	11205	-1
3177	11247	-1
3177	11445	1
3177	11499	1
3177	11521	-1
3177	11904	-1
3177	12280	1
3177	12405	-1
3177	12406	-1
3177	12407	-1
3177	12408	-1
3177	12457	-1
3177	12504	-1
3177	12701	-1
3177	12777	-1
3177	12905	1
3177	12955	-1
3177	13329	-1
3177	13473	1
3177	13478	1
3177	13638	-1
3177	14124	-1
3177	14184	-1
3177	14281	-1
3177	14297	1
3177	14298	1
3177	14416	-1
3177	14675	-1
3177	14794	-1
3177	14845	-1
3177	14883	1
3177	15202	-1
3177	15282	1
3177	15437	-1
3177	15640	1
3177	15774	-1
3177	16734	-1
3177	16926	-1
3177	17005	-1
3177	17007	-1
3177	17011	-1
3177	17013	-1
3177	17020	1
3177	17035	1
3177	17059	1
3177	17074	-1
3177	17222	-1
3177	17381	-1
3177	17391	-1
3177	17392	1
3177	17408	-1
3177	17418	-1
3177	17670	1
3177	17761	1
3177	18146	1
3177	19290	-1
3177	19354	-1
3177	19644	-1
3177	19722	1
3177	19962	-1
3177	20161	1
3177	20231	-1
3177	20491	-1
3177	20953	-1
3177	21182	-1
3177	21255	-1
3177	21258	-1
3177	21264	-1
3177	21279	-1
3177	21284	-1
3177	21299	-1
3177	21311	-1
3177	21619	1
3177	22658	1
3177	23258	-1
3177	23477	-1
3177	23509	1
3177	23561	1
3177	23929	-1
3177	24245	-1
3177	24544	-1
3177	24886	-1
3177	25983	-1
3177	26167	-1
3177	27200	1
3177	27254	-1
3177	27271	-1
3177	27274	1
3177	27281	-1
3177	27679	-1
3177	27739	-1
3177	28779	-1
3177	28937	1
3177	29225	-1
3177	29547	-1
3177	29681	-1
3177	29750	-1
3177	29770	-1
3177	29886	-1
3177	29940	-1
3177	29941	-1
3177	31321	-1
3177	33724	-1
3177	33944	1
3177	33958	-1
3177	33960	-1
3177	35093	1
3177	35971	-1
3177	36724	-1
3177	37401	1
3177	39343	-1
3177	39859	-1
3177	42303	-1
3177	42708	-1
3177	46214	-1
3177	47386	-1
3177	48759	-1
3177	48786	-1
3177	50528	-1
3177	50529	-1
3177	50530	-1
3177	50531	-1
3177	54285	-1
3177	55572	-1
3177	57053	-1
3177	57094	-1
3177	57103	1
3177	58729	-1
3177	58731	-1
3177	58770	-1
3177	63665	1
3177	63686	-1
3177	63691	-1
3177	63697	-1
3177	63710	-1
3177	63711	1
3177	66463	-1
3177	66464	-1
3177	66466	-1
3177	66467	-1
3177	66468	-1
3177	66470	-1
3177	67848	1
3177	70737	-1
3177	73352	-1
3177	77232	-1
3177	77265	-1
3177	77267	-1
3177	79365	-1
3177	79386	-1
3177	79423	-1
3177	80808	-1
3177	82383	1
3177	92158	-1
3177	92164	-1
3177	92318	-1
3177	92839	-1
3177	93258	-1
3177	93560	-1
3177	93980	-1
3177	94882	-1
3177	94973	-1
3177	95614	-1
3177	96104	-1
3177	96194	-1
3177	96197	-1
3177	96241	-1
3177	96375	1
3177	96537	-1
3177	96555	-1
3177	96914	-1
3177	96971	-1
3177	97092	-1
3177	97301	-1
3177	97325	-1
3177	97487	-1
3177	97824	-1
3177	99031	-1
3177	99122	-1
3177	99365	-1
3177	99515	-1
3177	100001	-1
3177	100067	-1
3177	100353	-1
3177	100654	-1
3177	101111	1
3177	101649	-1
3177	101785	-1
3177	101797	-1
3177	102001	-1
3177	102191	-1
3177	102294	-1
3177	103276	-1
3177	103398	-1
3177	104488	-1
3177	104547	1
3177	105908	-1
3177	106152	-1
3177	106583	-1
3177	106604	-1
3177	107304	-1
3177	107533	1
3177	107658	-1
3177	107838	-1
3177	107918	-1
3177	107934	-1
3177	109142	-1
3177	109223	1
3177	109246	-1
3177	109276	-1
3177	109450	-1
3177	109501	-1
3177	109566	1
3177	109605	1
3177	109835	-1
3177	109836	-1
3177	109855	-1
3177	109882	-1
3177	110023	-1
3177	110464	1
3177	110502	-1
3177	111093	-1
3177	111569	-1
3177	111577	-1
3177	111681	-1
3177	111692	-1
3177	112123	-1
3177	112298	-1
3177	112358	-1
3177	113253	1
3177	113300	1
3177	113845	-1
3177	113979	-1
3177	114080	-1
3177	114083	-1
3177	114166	-1
3177	114220	-1
3177	114385	-1
3177	115195	1
3177	115479	-1
3177	115494	-1
3177	115623	-1
3177	115939	1
3177	116079	-1
3177	116106	-1
3177	116125	-1
3177	116163	-1
3177	116168	-1
3177	116169	-1
3177	116170	-1
3177	116171	-1
3177	116196	-1
3177	116308	-1
3177	116341	-1
3177	116356	-1
3177	116397	-1
3177	116401	1
3177	116410	-1
3177	116434	-1
3177	116474	-1
3177	116680	-1
3177	116691	-1
3177	116726	-1
3177	116852	-1
3177	116858	-1
3177	117047	-1
3177	117135	-1
3177	117270	-1
3177	117392	-1
3177	117493	-1
3177	117545	-1
3177	117862	-1
3177	117890	-1
3177	117940	-1
3177	118143	-1
3177	118171	-1
3177	118183	-1
3177	118246	-1
3177	118260	-1
3177	118424	-1
3177	118425	-1
3177	118802	1
3177	118893	-1
3177	119024	-1
3177	119224	-1
3177	119300	1
3177	119475	-1
3177	119479	-1
3177	119495	-1
3177	119698	-1
3177	119930	1
3177	119958	-1
3177	120040	-1
3177	120072	-1
3177	120223	1
3177	120348	1
3177	120828	-1
3177	121082	-1
3177	121303	-1
3177	121607	-1
3177	122043	1
3177	122466	-1
3177	122498	-1
3177	122532	-1
3177	122649	-1
3177	123045	-1
3177	123406	1
3177	123561	1
3177	123756	1
3178	31	1
3178	175	1
3178	211	-1
3178	323	1
3178	366	1
3178	481	1
3178	549	1
3178	552	1
3178	657	1
3178	661	1
3178	784	1
3178	855	1
3178	857	1
3178	921	1
3178	949	1
3178	1037	1
3178	1287	-1
3178	1307	1
3178	1322	1
3178	1364	1
3178	1441	1
3178	1449	1
3178	1463	1
3178	1466	1
3178	1474	-1
3178	1480	1
3178	1705	1
3178	1713	-1
3178	1819	1
3178	1831	-1
3178	1937	1
3178	1952	1
3178	1954	1
3178	1955	1
3178	1961	1
3178	2019	1
3178	2135	1
3178	2200	1
3178	2282	1
3178	2284	1
3178	2335	1
3178	2345	1
3178	2790	1
3178	2791	1
3178	3103	1
3178	3142	1
3178	3178	1
3178	3183	1
3178	3210	1
3178	3213	-1
3178	3325	1
3178	3438	1
3178	3646	1
3178	3691	1
3178	3765	-1
3178	3829	1
3178	3931	1
3178	4013	-1
3178	4269	1
3178	4270	1
3178	4272	1
3178	4666	1
3178	4746	1
3178	4890	1
3178	4982	1
3178	5033	1
3178	5771	1
3178	6034	1
3178	6128	1
3178	6186	-1
3178	6487	1
3178	6488	1
3178	6534	1
3178	6645	-1
3178	6943	1
3178	7047	-1
3178	7080	1
3178	7343	1
3178	8953	1
3178	9188	1
3178	9234	1
3178	9343	1
3178	9370	-1
3178	10095	1
3178	10369	1
3178	10428	1
3178	10970	1
3178	11409	1
3178	11445	1
3178	11604	1
3178	12457	-1
3178	13116	1
3178	13863	1
3178	14437	1
3178	14652	1
3178	15505	-1
3178	16342	-1
3178	16922	1
3178	16923	1
3178	16926	1
3178	16983	1
3178	16995	1
3178	17013	1
3178	17044	1
3178	17074	1
3178	17358	1
3178	17374	1
3178	17375	1
3178	17411	1
3178	18101	-1
3178	18704	1
3178	18828	1
3178	19464	-1
3178	20461	1
3178	20829	1
3178	20839	1
3178	21255	-1
3178	21312	-1
3178	21314	1
3178	22070	1
3178	22658	1
3178	23473	1
3178	23507	-1
3178	23532	1
3178	23561	1
3178	24770	-1
3178	26167	-1
3178	30517	1
3178	35039	-1
3178	46975	1
3178	47918	1
3178	48758	-1
3178	48768	-1
3178	57053	-1
3178	58812	1
3178	63668	1
3178	63676	1
3178	77238	1
3178	79395	-1
3178	82147	-1
3178	82359	1
3178	92797	1
3178	92803	1
3178	92832	1
3178	92847	1
3178	93302	1
3178	94603	1
3178	95614	-1
3178	95627	-1
3178	96366	-1
3178	96375	1
3178	98057	1
3178	98074	-1
3178	98779	-1
3178	99760	-1
3178	100172	-1
3178	100250	-1
3178	100419	-1
3178	100643	-1
3178	100669	-1
3178	100817	-1
3178	101182	-1
3178	101472	-1
3178	102294	-1
3178	102679	-1
3178	103030	-1
3178	103054	-1
3178	103474	-1
3178	103641	-1
3178	103954	-1
3178	104183	-1
3178	104389	-1
3178	104547	1
3178	104718	-1
3178	104920	-1
3178	105372	-1
3178	105673	-1
3178	106353	-1
3178	106723	-1
3178	106885	-1
3178	106958	-1
3178	107046	-1
3178	107553	-1
3178	107566	-1
3178	108253	-1
3178	108573	-1
3178	109191	-1
3178	109242	-1
3178	109265	-1
3178	109422	-1
3178	109441	-1
3178	109450	-1
3178	109514	-1
3178	109675	-1
3178	109882	-1
3178	110516	-1
3178	111303	-1
3178	111877	-1
3178	112858	-1
3178	112889	-1
3178	114587	-1
3178	114646	-1
3178	114731	-1
3178	115209	-1
3178	115895	1
3178	117300	1
3178	117805	-1
3178	118018	1
3178	118822	1
3178	119792	-1
3178	120559	1
3178	123294	1
3178	123559	1
3178	123756	1
3178	125385	1
3178	126088	1
3178	126937	1
3178	127091	1
3178	129507	1
3179	48	1
3179	414	1
3179	544	1
3179	655	1
3179	3541	1
3179	7073	1
3179	14559	1
3179	14763	1
3179	23234	1
3179	29271	1
3179	29272	1
3179	55816	1
3180	23	1
3180	79	1
3180	131	1
3180	211	1
3180	413	1
3180	1024	1
3180	2116	1
3180	2293	1
3180	3017	1
3180	3249	1
3180	4544	1
3180	4546	1
3180	4838	1
3180	5189	1
3180	6281	1
3180	6719	1
3180	7412	1
3180	7975	1
3180	8174	1
3180	8833	1
3180	10388	1
3180	10461	1
3180	10599	1
3180	10757	1
3180	15640	1
3180	16013	1
3180	18079	1
3180	18584	1
3180	19052	-1
3180	24396	1
3180	25205	1
3180	26790	1
3180	26791	1
3183	5	1
3183	20	1
3183	23	-1
3183	141	1
3183	169	1
3183	175	1
3183	197	1
3183	321	-1
3183	450	1
3183	453	1
3183	551	1
3183	569	-1
3183	655	1
3183	671	1
3183	709	1
3183	715	1
3183	812	-1
3183	851	1
3183	865	-1
3183	913	1
3183	923	1
3183	966	1
3183	1037	1
3183	1039	1
3183	1268	-1
3183	1274	1
3183	1287	1
3183	1288	1
3183	1289	1
3183	1296	1
3183	1334	1
3183	1352	1
3183	1399	-1
3183	1404	1
3183	1446	1
3183	1466	1
3183	1480	1
3183	1492	1
3183	1499	1
3183	1502	1
3183	1509	-1
3183	1511	1
3183	1517	1
3183	1605	1
3183	1611	-1
3183	1687	1
3183	1865	1
3183	1894	1
3183	1909	1
3183	1954	-1
3183	1955	1
3183	1972	1
3183	2282	1
3183	2284	1
3183	2287	1
3183	2335	1
3183	2475	-1
3183	2579	1
3183	2677	1
3183	2790	1
3183	2947	1
3183	2987	1
3183	3112	1
3183	3116	1
3183	3172	-1
3183	3176	1
3183	3178	1
3183	3190	1
3183	3205	1
3183	3321	1
3183	3326	1
3183	3334	1
3183	3343	1
3183	3358	1
3183	3363	1
3183	3438	1
3183	3646	1
3183	3656	1
3183	3723	1
3183	3736	1
3183	3828	1
3183	3847	1
3183	3890	1
3183	4080	1
3183	4169	1
3183	4360	1
3183	4489	1
3183	4542	1
3183	4562	1
3183	4609	-1
3183	4665	1
3183	4756	-1
3183	4882	-1
3183	4890	1
3183	4948	1
3183	4959	1
3183	4982	-1
3183	5148	1
3183	5213	1
3183	5882	1
3183	6267	1
3183	6613	1
3183	6824	-1
3183	6848	1
3183	7080	1
3183	7766	1
3183	7816	-1
3183	7985	-1
3183	8695	-1
3183	8833	1
3183	9757	1
3183	10369	1
3183	10970	1
3183	11064	-1
3183	11378	-1
3183	11380	-1
3183	11445	1
3183	12725	-1
3183	13248	1
3183	13863	1
3183	14580	-1
3183	15054	-1
3183	16288	-1
3183	16821	-1
3183	16926	1
3183	17011	1
3183	17059	1
3183	17069	1
3183	17354	1
3183	17376	1
3183	17381	-1
3183	17396	1
3183	18482	1
3183	19592	-1
3183	21255	-1
3183	21268	-1
3183	22070	1
3183	22660	-1
3183	23177	-1
3183	23512	1
3183	27192	1
3183	27216	1
3183	27254	1
3183	27262	1
3183	27679	1
3183	27794	1
3183	30569	-1
3183	33931	1
3183	33943	1
3183	33960	1
3183	33975	1
3183	35039	-1
3183	39022	-1
3183	40408	-1
3183	43300	-1
3183	47268	-1
3183	48759	-1
3183	48768	-1
3183	48792	1
3183	55572	-1
3183	57053	-1
3183	57056	-1
3183	58731	-1
3183	58764	-1
3183	58779	-1
3183	58794	1
3183	59755	-1
3183	60786	-1
3183	63668	1
3183	63677	-1
3183	64545	-1
3183	80808	-1
3183	84465	-1
3183	92816	1
3183	92832	1
3183	92847	1
3183	94671	-1
3183	94973	-1
3183	95614	-1
3183	98950	1
3183	100607	1
3183	100958	-1
3183	101235	-1
3183	101334	-1
3183	101335	-1
3183	102580	1
3183	103474	-1
3183	103926	-1
3183	104344	-1
3183	104752	-1
3183	104753	-1
3183	105240	-1
3183	105268	1
3183	105335	-1
3183	105494	-1
3183	106022	-1
3183	106023	-1
3183	106150	-1
3183	106176	-1
3183	106325	1
3183	107046	-1
3183	107300	1
3183	107339	-1
3183	107454	1
3183	107596	-1
3183	107861	1
3183	108043	-1
3183	108641	-1
3183	109191	-1
3183	109276	-1
3183	109387	-1
3183	109675	-1
3183	110157	-1
3183	110205	1
3183	111323	1
3183	111569	-1
3183	112123	-1
3183	126088	1
3183	126753	1
3183	127091	1
3183	128087	1
3183	128998	1
3184	25	1
3184	131	1
3184	161	1
3184	183	1
3184	245	1
3184	309	1
3184	314	1
3184	321	1
3184	337	1
3184	350	1
3184	408	1
3184	409	1
3184	413	1
3184	433	1
3184	445	1
3184	450	1
3184	515	1
3184	555	1
3184	632	1
3184	643	1
3184	661	1
3184	677	1
3184	691	1
3184	709	1
3184	744	1
3184	851	1
3184	878	1
3184	918	1
3184	1017	1
3184	1026	1
3184	1266	1
3184	1287	1
3184	1289	1
3184	1304	1
3184	1333	1
3184	1352	1
3184	1353	1
3184	1376	1
3184	1397	1
3184	1434	1
3184	1449	1
3184	1454	1
3184	1479	1
3184	1487	1
3184	1494	1
3184	1497	1
3184	1499	1
3184	1502	1
3184	1504	1
3184	1533	1
3184	1566	1
3184	1682	1
3184	1832	1
3184	1902	1
3184	1905	1
3184	1907	1
3184	1925	1
3184	1960	1
3184	1972	1
3184	1973	1
3184	2008	1
3184	2133	1
3184	2220	1
3184	2224	1
3184	2227	1
3184	2261	1
3184	2264	1
3184	2265	1
3184	2268	1
3184	2273	1
3184	2283	1
3184	2286	1
3184	2288	1
3184	2292	1
3184	2306	1
3184	2337	1
3184	2341	1
3184	2348	1
3184	2405	1
3184	2473	1
3184	2505	1
3184	2560	1
3184	2577	1
3184	2579	1
3184	2665	1
3184	2677	1
3184	2900	1
3184	2936	1
3184	2971	1
3184	2998	1
3184	3089	1
3184	3135	1
3184	3158	1
3184	3165	1
3184	3167	1
3184	3171	1
3184	3176	1
3184	3179	1
3184	3194	1
3184	3201	1
3184	3203	1
3184	3253	1
3184	3336	1
3184	3369	1
3184	3371	1
3184	3372	1
3184	3399	1
3184	3585	1
3184	3801	1
3184	3802	1
3184	3835	1
3184	3903	1
3184	3915	1
3184	3931	1
3184	3942	1
3184	4008	1
3184	4016	1
3184	4154	1
3184	4169	1
3184	4191	1
3184	4192	1
3184	4196	1
3184	4256	1
3184	4261	1
3184	4489	1
3184	4492	1
3184	4527	1
3184	4704	1
3184	4992	1
3184	5003	1
3184	5555	1
3184	5731	1
3184	5760	1
3184	5882	1
3184	6033	1
3184	6300	1
3184	6330	1
3184	6800	1
3184	6822	1
3184	6945	1
3184	7235	1
3184	7341	1
3184	7410	1
3184	7855	1
3184	8145	1
3184	8242	1
3184	8533	1
3184	8662	1
3184	8726	1
3184	9967	1
3184	10879	1
3184	11104	1
3184	11598	1
3184	12073	1
3184	12100	1
3184	13245	1
3184	13506	1
3184	13716	1
3184	13896	1
3184	14587	1
3184	15436	1
3184	15839	1
3184	16643	1
3184	16973	1
3184	17012	1
3184	18957	1
3184	19103	1
3184	20524	1
3184	21288	1
3184	21314	1
3184	21391	1
3184	22969	1
3184	23600	1
3184	24528	1
3184	34093	1
3184	34362	1
3184	37992	1
3184	42299	1
3184	60090	1
3184	61359	1
3184	64758	1
3184	87217	1
3184	94887	1
3184	95229	1
3184	95962	1
3184	97780	1
3184	97781	1
3186	5	1
3186	263	1
3186	370	1
3186	450	1
3186	453	1
3186	715	1
3186	851	1
3186	865	-1
3186	966	1
3186	1119	-1
3186	1274	1
3186	1328	1
3186	1334	1
3186	1441	1
3186	1444	1
3186	1469	1
3186	1480	1
3186	1492	1
3186	1495	1
3186	1497	1
3186	1502	1
3186	1853	-1
3186	1865	1
3186	1937	1
3186	2287	1
3186	2339	1
3186	2405	1
3186	2506	-1
3186	2579	1
3186	2677	1
3186	2733	1
3186	2842	1
3186	2947	1
3186	3133	1
3186	3168	1
3186	3204	1
3186	3228	1
3186	3280	1
3186	3343	1
3186	3646	1
3186	3723	1
3186	3828	1
3186	3890	1
3186	4080	1
3186	4167	1
3186	4169	1
3186	4489	1
3186	4540	1
3186	4959	1
3186	5148	1
3186	5882	1
3186	6055	1
3186	6665	-1
3186	6726	1
3186	6943	-1
3186	7766	1
3186	7855	1
3186	8235	-1
3186	8665	1
3186	9846	1
3186	10197	1
3186	10369	1
3186	16926	1
3186	16985	-1
3186	17011	1
3186	17015	1
3186	17026	1
3186	17073	1
3186	17344	1
3186	17352	-1
3186	17354	1
3186	17376	1
3186	17393	1
3186	17404	1
3186	17408	1
3186	21880	-1
3186	23259	1
3186	23467	1
3186	27211	1
3186	27218	1
3186	27271	1
3186	33959	1
3186	33960	1
3186	63691	1
3186	63705	1
3186	63712	1
3186	66463	-1
3186	66467	-1
3186	66468	-1
3186	67729	1
3186	77241	1
3186	80808	-1
3186	99122	-1
3186	105905	-1
3186	106739	-1
3186	107161	1
3186	107304	-1
3186	108260	-1
3186	111569	-1
3186	112519	-1
3186	112779	-1
3186	116851	-1
3186	117215	-1
3186	120915	-1
3186	121284	-1
3186	122107	1
3186	127418	-1
3186	127701	-1
3186	129523	1
3187	20	1
3187	211	1
3187	778	1
3187	855	1
3187	931	1
3187	1213	1
3187	1270	1
3187	1291	1
3187	1466	1
3187	1566	1
3187	1578	1
3187	1606	1
3187	1608	1
3187	1614	1
3187	1753	1
3187	1778	1
3187	2040	1
3187	2243	1
3187	2279	1
3187	2283	1
3187	2285	1
3187	2286	1
3187	2437	1
3187	2475	-1
3187	2652	1
3187	2718	1
3187	3089	1
3187	3147	1
3187	3176	1
3187	3280	1
3187	3898	1
3187	4174	1
3187	4528	1
3187	4542	1
3187	5358	1
3187	5650	1
3187	5769	1
3187	5913	1
3187	6025	1
3187	6055	1
3187	6283	1
3187	6299	1
3187	6530	1
3187	6711	1
3187	7282	1
3187	7374	1
3187	7571	1
3187	7908	1
3187	8049	1
3187	8660	1
3187	9071	1
3187	9663	1
3187	9928	1
3187	10808	1
3187	10861	1
3187	11104	1
3187	11625	1
3187	12182	1
3187	12497	1
3187	12698	1
3187	12844	1
3187	13301	1
3187	13500	1
3187	14473	1
3187	16207	1
3187	16294	1
3187	17957	1
3187	18528	1
3187	20075	1
3187	20092	1
3187	20462	1
3187	20480	1
3187	21211	1
3187	21249	1
3187	21254	1
3187	21644	1
3187	23423	1
3187	24245	1
3187	25989	1
3187	27889	1
3187	28347	1
3187	28499	1
3187	28779	1
3187	30539	1
3187	30913	1
3187	34989	1
3187	37347	1
3187	37556	-1
3187	38556	-1
3187	39532	1
3187	39553	1
3187	41393	1
3187	41939	1
3187	42459	1
3187	44563	1
3187	45005	1
3187	45091	-1
3187	48758	1
3187	51167	1
3187	53569	1
3187	54649	-1
3187	58666	-1
3187	61137	1
3187	63361	-1
3187	87789	1
3187	87790	1
3187	87791	1
3187	87792	1
3187	97629	1
3188	1925	1
3188	2285	1
3188	7674	1
3188	12134	1
3188	32183	1
3188	46227	1
3188	64492	1
3189	5	-1
3189	1152	1
3189	1229	1
3189	1362	1
3189	1378	1
3189	1481	1
3189	1605	1
3189	2220	1
3189	2306	1
3189	2738	1
3189	3380	1
3189	3842	1
3189	3864	1
3189	3904	1
3189	4356	1
3189	4492	1
3189	5591	1
3189	7232	1
3189	8112	1
3189	8113	-1
3189	8114	-1
3189	8115	1
3190	25	1
3190	131	-1
3190	203	1
3190	267	1
3190	366	1
3190	382	1
3190	433	1
3190	483	1
3190	532	1
3190	570	1
3190	657	1
3190	715	1
3190	857	1
3190	876	1
3190	930	1
3190	961	1
3190	1026	1
3190	1089	1
3190	1127	1
3190	1133	1
3190	1158	-1
3190	1211	1
3190	1321	1
3190	1438	1
3190	1480	1
3190	1496	1
3190	1533	1
3190	1691	1
3190	1782	1
3190	1865	1
3190	1882	1
3190	1937	1
3190	2084	1
3190	2224	1
3190	2274	1
3190	2282	1
3190	2363	1
3190	2387	1
3190	2403	1
3190	2506	1
3190	3102	-1
3190	3103	1
3190	3144	1
3190	3147	1
3190	3171	1
3190	3195	1
3190	3259	1
3190	3407	-1
3190	3438	1
3190	3749	1
3190	3829	1
3190	3879	1
3190	4018	-1
3190	4563	1
3190	5377	1
3190	5681	1
3190	5739	1
3190	5817	1
3190	5905	1
3190	6055	1
3190	6146	1
3190	6276	1
3190	6279	1
3190	6399	1
3190	6721	1
3190	6911	1
3190	7717	-1
3190	9612	1
3190	9763	1
3190	10671	1
3190	11445	1
3190	11819	-1
3190	11841	-1
3190	12047	-1
3190	13732	1
3190	14828	1
3190	18537	1
3190	19182	1
3190	19489	1
3190	19523	1
3190	20725	1
3190	27477	1
3190	30399	1
3190	30743	1
3190	32542	1
3190	73134	1
3190	92282	-1
3190	92847	1
3191	211	1
3191	475	1
3191	496	-1
3191	939	-1
3191	1017	1
3191	1446	-1
3191	2401	1
3191	3106	1
3191	3139	-1
3191	3214	1
3191	3422	1
3191	3423	1
3191	3424	-1
3191	3425	1
3191	3426	1
3191	4153	1
3191	4224	1
3191	93305	1
3191	102132	1
3192	203	1
3192	366	1
3192	382	1
3192	413	1
3192	445	-1
3192	570	1
3192	744	1
3192	1287	1
3192	1352	-1
3192	1533	1
3192	1607	1
3192	1816	-1
3192	1882	1
3192	1895	1
3192	1929	1
3192	1951	1
3192	1970	1
3192	2276	1
3192	2279	-1
3192	2292	1
3192	2293	1
3192	2363	1
3192	2489	-1
3192	2506	1
3192	3144	1
3192	3147	1
3192	3192	1
3192	3241	1
3192	3750	1
3192	4348	1
3192	5135	-1
3192	6257	1
3192	6872	1
3192	7282	1
3192	7341	1
3192	8434	1
3192	9234	1
3192	9286	1
3192	11104	1
3192	11640	1
3192	11702	1
3192	11920	1
3192	12184	1
3192	12698	1
3192	13772	1
3192	14440	1
3192	14544	1
3192	15190	1
3192	16170	1
3192	16528	1
3192	16996	1
3192	17102	1
3192	17761	1
3192	19064	-1
3192	19628	-1
3192	19682	1
3192	19792	1
3192	19793	1
3192	19797	1
3192	20812	-1
3192	22657	1
3192	22855	1
3192	24252	-1
3192	24701	1
3192	26015	1
3192	29226	1
3192	29895	-1
3192	31930	1
3192	37263	-1
3192	37772	-1
3192	38909	-1
3192	39956	-1
3192	40642	-1
3192	40795	-1
3192	42689	-1
3192	42737	-1
3192	43070	-1
3192	45075	-1
3192	45916	-1
3192	46489	-1
3192	48338	-1
3192	49444	-1
3192	49697	-1
3192	50641	1
3192	52005	-1
3192	56885	-1
3192	80429	-1
3192	81869	-1
3192	85572	-1
3192	85573	1
3193	211	1
3193	366	1
3193	655	1
3193	819	1
3193	851	1
3193	922	1
3193	1027	1
3193	1313	1
3193	1328	1
3193	1457	1
3193	1493	1
3193	1565	1
3193	1616	1
3193	1690	1
3193	2285	1
3193	2293	1
3193	2643	1
3193	3277	1
3193	3723	1
3193	3750	1
3193	3851	1
3193	4018	-1
3193	4188	1
3193	4195	1
3193	4771	1
3193	4905	1
3193	5162	1
3193	5983	1
3193	6271	-1
3193	6725	1
3193	6733	1
3193	7283	1
3193	8831	1
3193	9384	1
3193	11257	1
3193	11640	1
3193	14531	1
3193	15130	1
3193	18105	1
3193	20491	-1
3193	21249	1
3193	23234	1
3193	31958	1
3193	33098	1
3193	33537	1
3193	59165	-1
3194	5	1
3194	7	-1
3194	20	1
3194	25	1
3194	52	1
3194	106	1
3194	264	-1
3194	311	1
3194	317	1
3194	323	1
3194	450	1
3194	453	1
3194	655	1
3194	851	1
3194	865	-1
3194	904	1
3194	1149	-1
3194	1296	1
3194	1306	1
3194	1313	1
3194	1328	1
3194	1365	1
3194	1378	1
3194	1394	1
3194	1478	1
3194	1488	1
3194	1492	1
3194	1495	1
3194	1605	1
3194	1611	-1
3194	1652	1
3194	1682	1
3194	1685	1
3194	1784	1
3194	1853	-1
3194	1869	1
3194	1946	-1
3194	1970	1
3194	2058	-1
3194	2475	-1
3194	2505	1
3194	2719	1
3194	2842	1
3194	2895	1
3194	2925	-1
3194	3176	1
3194	3204	1
3194	3249	1
3194	3343	1
3194	3358	1
3194	3818	-1
3194	3845	1
3194	3847	1
3194	3879	1
3194	3890	1
3194	3903	1
3194	3906	-1
3194	4169	1
3194	4360	1
3194	4494	1
3194	5148	1
3194	5213	1
3194	6151	-1
3194	6152	-1
3194	7766	1
3194	8172	-1
3194	8930	1
3194	9671	1
3194	9846	1
3194	10149	-1
3194	10430	1
3194	13506	1
3194	14353	-1
3194	16409	-1
3194	16926	1
3194	17011	1
3194	17354	1
3194	17396	1
3194	17499	-1
3194	21267	-1
3194	22938	-1
3194	22939	-1
3194	23468	1
3194	23532	1
3194	24138	-1
3194	26335	-1
3194	38634	-1
3194	48768	-1
3194	48793	1
3194	57053	-1
3194	57056	-1
3194	57788	-1
3194	63689	1
3194	63705	1
3194	66466	-1
3194	73582	-1
3194	79365	1
3194	80808	-1
3194	92164	-1
3194	92799	-1
3194	92804	-1
3194	95614	-1
3194	96537	-1
3194	97335	-1
3194	100288	-1
3194	100303	-1
3194	100353	-1
3194	100958	-1
3194	101472	-1
3194	102134	-1
3194	103463	-1
3194	103474	-1
3194	103562	-1
3194	103570	-1
3194	103782	-1
3194	103837	-1
3194	104181	-1
3194	104810	-1
